Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_100,SMA_200,EMA_20,EMA_50,EMA_63,EMA_100,EMA_200,MACD,ADX,RSI,Stoch_Osc,Williams_R,BBlow,BBmid,BBupp,ATR,OBV,CMF,Price_Change,Pct_Change,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Close_Roll_Mean_5,Close_Roll_Std_5,Volume_Roll_Mean_5,Close_Roll_Mean_10,Close_Roll_Std_10,Volume_Roll_Mean_10,Close_Roll_Mean_20,Close_Roll_Std_20,Volume_Roll_Mean_20,Relative_Volume,Day_of_Week,Is_Month_End,VWAP,High_Volume,Significant_Price_Move,Volume_Spike_With_Price_Move
2023-11-29 00:00:00+05:30,2408.0,2411.949951171875,2398.050048828125,2400.699951171875,6265653,2346.8799682617187,2339.746982421875,2416.8513720703127,2315.2306854248045,2357.8576028752873,2357.283447499851,2361.194906751489,2363.3402472474095,2348.0806041268856,8.66925357073403,19.96378481229772,64.19964986567805,90.12290636909636,-9.877093630903643,0.0,2346.8799682617187,0.0,25.879133231303204,22624622,0.024143293804113685,6.300048828125,0.002631159825039253,2394.39990234375,6896087.0,2393.89990234375,3374743.0,2395.5,4265771.0,2378.89990234375,4107225.0,2314.60009765625,1927405.0,2394.53994140625,4.457919075256105,5013932.2,2377.3649658203126,19.81198045106967,4797907.5,2346.8799682617187,35.76487527316242,4752085.35,1.318505990217537,2,0,2311.668845621156,0,0,0
2023-11-30 00:00:00+05:30,2394.699951171875,2400.699951171875,2369.89990234375,2377.449951171875,14219992,2351.357470703125,2338.22998046875,2416.8549145507814,2316.4881463623046,2359.7235408082956,2358.074290781107,2361.7028768896257,2363.6196473251216,2348.3728364357908,6.224597512299205,18.697617847127077,56.37913416837579,69.71024619856216,-30.289753801437836,0.0,2351.357470703125,0.0,26.23062720250476,8404630,0.00029525647171941676,-23.25,-0.009684675500014395,2400.699951171875,6265653.0,2394.39990234375,6896087.0,2393.89990234375,3374743.0,2388.199951171875,4267407.0,2356.449951171875,6110324.0,2392.38994140625,8.778552841516738,7004449.2,2379.4649658203125,18.412255910150062,5608874.3,2351.357470703125,33.52792620768822,5142874.0,2.7649893814236943,3,1,2311.9241188559085,1,0,0
2023-12-01 00:00:00+05:30,2378.0,2396.39990234375,2377.60009765625,2394.300048828125,7171421,2356.2024780273437,2336.9589794921876,2416.5279931640625,2317.8553802490233,2363.0165415720885,2359.494908743735,2362.721538512704,2364.2271800281515,2348.8298236237742,5.340162984314912,17.52189137946862,60.166325536610046,84.50402328662005,-15.495976713379946,0.0,2356.2024780273437,0.0,25.710578914602632,15576051,0.050955052296501525,16.85009765625,0.007087466824672539,2377.449951171875,14219992.0,2400.699951171875,6265653.0,2394.39990234375,6896087.0,2395.5,4265771.0,2360.699951171875,6567455.0,2392.149951171875,8.688210824283315,7585579.2,2382.8249755859374,17.657726562327515,5669270.9,2356.2024780273437,32.29915983370871,5243715.3,1.3676221132752955,4,0,2312.0850207621893,0,0,0
2023-12-04 00:00:00+05:30,2450.0,2450.0,2398.60009765625,2420.199951171875,7795495,2361.2024780273437,2336.6339794921873,2416.5074365234377,2319.1403411865235,2368.4625805815917,2361.875498642878,2364.517738908303,2365.335551733968,2349.539974146641,6.0453746860353785,18.13224496750272,65.17169052673776,78.4526114917287,-21.547388508271297,0.0,2361.2024780273437,0.0,27.85267693297923,23371546,0.013668105501642873,25.89990234375,0.010817316884083272,2394.300048828125,7171421.0,2377.449951171875,14219992.0,2400.699951171875,6265653.0,2393.89990234375,3374743.0,2355.550048828125,3879317.0,2397.4099609375,15.389458133186807,8469729.6,2389.2899658203123,18.38224973914009,6060888.7,2361.2024780273437,34.12128014983879,5369437.45,1.451827136937781,0,0,2312.314088473306,0,0,0
2023-12-05 00:00:00+05:30,2439.0,2440.85009765625,2421.64990234375,2437.75,6346812,2367.10498046875,2337.7459814453123,2415.7292944335936,2320.4941986083986,2375.061382430964,2364.8509692843336,2366.8062470674186,2366.7695012045824,2350.417685846674,7.163330708909111,18.699001870677243,68.09706154057022,90.04065040650407,-9.959349593495935,0.0,2367.10498046875,0.0,27.33821047236464,29718358,0.07656574273756629,17.550048828125,0.00725148714246826,2420.199951171875,7795495.0,2394.300048828125,7171421.0,2377.449951171875,14219992.0,2394.39990234375,6896087.0,2349.35009765625,2245093.0,2406.07998046875,23.397402590871636,8359874.6,2398.1299560546877,18.296604176562674,6471060.6,2367.10498046875,36.67872329291116,5465524.15,1.161244891763949,1,0,2312.5300933299022,0,0,0
2023-12-06 00:00:00+05:30,2447.10009765625,2472.949951171875,2435.0,2461.10009765625,8211221,2373.2099853515624,2339.671982421875,2414.9119482421875,2322.0540216064455,2383.2555457857534,2368.625444906762,2369.7529298983195,2368.6374338075857,2351.5190033771178,8.83520066060225,19.98987558297642,71.52411475890352,91.32197050288839,-8.678029497111615,1.0,2373.2099853515624,0.0,28.096191950901094,37929579,0.061217720958967686,23.35009765625,0.009578544828735547,2437.75,6346812.0,2420.199951171875,7795495.0,2394.300048828125,7171421.0,2400.699951171875,6265653.0,2378.89990234375,4107225.0,2418.160009765625,33.38557635050441,8748988.2,2406.3499755859375,25.67456172123637,6881460.2,2373.2099853515624,41.587584522003205,5609902.6,1.4637011701415281,2,0,2312.8603551610026,0,0,0
2023-12-07 00:00:00+05:30,2460.0,2460.949951171875,2442.0,2457.050048828125,4071048,2379.8724853515623,2341.713984375,2414.0260498046873,2323.6547576904295,2390.2835936945507,2372.09307643309,2372.480964864876,2370.388178659478,2352.5690635308592,8.99786039990422,21.188544030111366,70.11718989044996,88.3559892653256,-11.644010734674392,0.0,2379.8724853515623,0.0,27.453613786997444,33858531,0.09957469972087436,-4.050048828125,-0.001645625398163153,2461.10009765625,8211221.0,2437.75,6346812.0,2420.199951171875,7795495.0,2377.449951171875,14219992.0,2388.199951171875,4267407.0,2434.080029296875,27.59654865748905,6719199.4,2413.2349853515625,29.249289681788696,6861824.3,2379.8724853515623,43.86645573281664,5639449.9,0.7218874308999536,3,0,2313.0190934050916,0,0,0
2023-12-08 00:00:00+05:30,2463.85009765625,2476.699951171875,2445.0,2455.75,5102447,2385.864990234375,2344.0199853515624,2413.3547875976565,2324.997211303711,2396.518489533165,2375.373740102381,2375.0831222128486,2372.0785117553296,2353.595739515627,8.361040155589869,22.6453672017363,69.64362026187233,85.0677520450903,-14.932247954909696,0.0,2385.864990234375,0.0,27.756923600202985,28756084,0.0678882447246576,-1.300048828125,-0.0005291096242606708,2457.050048828125,4071048.0,2461.10009765625,8211221.0,2437.75,6346812.0,2394.300048828125,7171421.0,2395.5,4265771.0,2446.37001953125,17.162455211853842,6305404.6,2419.2599853515626,31.322123947316225,6945491.9,2385.864990234375,45.691563029823314,5697459.9,0.8955652324994863,4,0,2313.215763725433,0,0,0
2023-12-11 00:00:00+05:30,2456.0,2467.60009765625,2452.39990234375,2459.35009765625,3533069,2393.3049926757812,2346.3569873046877,2412.7406811523438,2326.110023803711,2402.5024522115536,2378.6669305946893,2377.716465195455,2373.8066619711894,2354.6480216861805,7.550163914766827,23.998131575388022,70.24298069179395,85.107421875,-14.892578125,0.0,2393.3049926757812,0.0,26.86001443679563,32289153,0.10690039412126191,3.60009765625,0.0014659870329838398,2455.75,5102447.0,2457.050048828125,4071048.0,2461.10009765625,8211221.0,2420.199951171875,7795495.0,2393.89990234375,3374743.0,2454.200048828125,9.424205959159591,5452919.4,2425.8050048828127,32.258314216706935,6961324.5,2393.3049926757812,44.89010417105348,5511273.1,0.6410622257133294,0,0,2313.3550577603733,0,0,0
2023-12-12 00:00:00+05:30,2460.0,2464.949951171875,2420.14990234375,2424.050048828125,4598562,2398.7625,2347.459990234375,2411.2585131835935,2327.055073852539,2404.5546042702745,2380.446660721491,2379.164389683976,2374.8015805228115,2355.338589120429,4.17297539821039,23.706062643457035,58.12461884355221,50.70236116794261,-49.29763883205739,0.0,2398.7625,0.0,28.14144546474773,27690591,0.042635950158881504,-35.300048828125,-0.014353405341421599,2459.35009765625,3533069.0,2455.75,5102447.0,2457.050048828125,4071048.0,2437.75,6346812.0,2394.39990234375,6896087.0,2451.46005859375,15.460783396812445,5103269.4,2428.77001953125,30.3576382691856,6731572.0,2398.7625,41.35184089406363,5547827.35,0.828894215678864,1,0,2313.4922216134405,0,1,0
2023-12-13 00:00:00+05:30,2422.0,2438.35009765625,2406.300048828125,2433.949951171875,5015591,2404.7299926757814,2349.4569873046876,2409.656904296875,2328.0029461669924,2407.354161118046,2382.5448289744472,2380.8764384804726,2375.9728353871496,2356.1207917279057,2.239354100954735,22.868540541823535,60.19848568442196,59.97192841288093,-40.02807158711907,0.0,2404.7299926757814,0.0,28.420631419274677,32706182,0.08268628400514498,9.89990234375,0.004084033804721221,2424.050048828125,4598562.0,2459.35009765625,3533069.0,2455.75,5102447.0,2461.10009765625,8211221.0,2400.699951171875,6265653.0,2446.030029296875,15.987422485716056,4464143.4,2432.09501953125,28.718214343370676,6606565.8,2404.7299926757814,36.94387459819972,5702236.65,0.87958310183426,2,0,2313.65479891136,0,0,0
2023-12-14 00:00:00+05:30,2454.0,2474.949951171875,2442.64990234375,2464.14990234375,8486177,2410.114990234375,2351.8399853515625,2408.16046875,2329.2204644775393,2412.7632793300177,2385.7450279301065,2383.4787342262002,2377.7189159209433,2357.195708251447,2.6022941443964385,23.08652974583379,65.76796754065468,88.24902332364849,-11.750976676351517,0.0,2410.114990234375,0.0,29.31915774646934,41192359,0.06917970681289133,30.199951171875,0.012407794645627135,2433.949951171875,5015591.0,2424.050048828125,4598562.0,2459.35009765625,3533069.0,2457.050048828125,4071048.0,2377.449951171875,14219992.0,2447.45,17.458508639945297,5347169.2,2440.7650146484375,22.882225946615694,6033184.3,2410.114990234375,37.38276187273023,5821029.3,1.4578481850280327,3,0,2313.9976827028677,0,0,0
2023-12-15 00:00:00+05:30,2478.0,2500.0,2470.050048828125,2495.60009765625,7966076,2416.859997558594,2355.3889892578127,2407.0101879882814,2330.5046380615236,2420.6525001229925,2390.0530698801513,2386.9825268333893,2380.053196747385,2358.572866354977,4.4595049331054035,23.84205589808955,70.41142098687035,96.61806376550507,-3.381936234494924,1.0,2416.859997558594,0.0,29.785653454310815,49158435,0.11549052778928832,31.4501953125,0.012763101499055018,2464.14990234375,8486177.0,2433.949951171875,5015591.0,2424.050048828125,4598562.0,2455.75,5102447.0,2394.300048828125,7171421.0,2455.42001953125,28.067480931622672,5919895.0,2450.89501953125,22.44521643909528,6112649.8,2416.859997558594,40.07092517861773,5890960.35,1.3522542211644661,4,0,2314.385253205782,0,0,0
2023-12-18 00:00:00+05:30,2495.60009765625,2534.89990234375,2490.949951171875,2521.0,7082594,2425.1324951171873,2359.5259912109377,2406.9220532226564,2332.1696636962893,2430.2094048731838,2395.1882436103415,2391.1705728698457,2382.844222554367,2360.189056739505,6.759657941186976,25.18599336752525,73.53384993447185,91.57581676136364,-8.424183238636363,1.0,2425.1324951171873,0.0,30.7973890055654,56241029,0.15540936852112072,25.39990234375,0.010177873597458253,2495.60009765625,7966076.0,2464.14990234375,8486177.0,2433.949951171875,5015591.0,2459.35009765625,3533069.0,2420.199951171875,7795495.0,2467.75,40.854253682456836,6629800.0,2460.9750244140623,28.84931300846273,6041359.7,2425.1324951171873,43.664659820018784,6051124.2,1.1704592016141397,0,0,2314.7765578750927,0,0,0
2023-12-19 00:00:00+05:30,2555.0,2573.89990234375,2525.199951171875,2558.10009765625,8410302,2435.5699951171873,2364.4059912109374,2407.716611328125,2334.072615356445,2442.389470852523,2401.5769437690046,2396.387120519421,2386.314635922721,2362.1583208282286,9.948133232917066,27.008458861978482,77.30166922777212,92.25499770220588,-7.745002297794118,1.0,2435.5699951171873,0.0,32.376139958292875,64651331,0.16796562359744632,37.10009765625,0.014716421125049672,2521.0,7082594.0,2495.60009765625,7966076.0,2464.14990234375,8486177.0,2424.050048828125,4598562.0,2437.75,6346812.0,2494.560009765625,48.31110501661877,7392148.0,2473.0100341796874,40.73765558385868,6247708.7,2435.5699951171873,49.195651959036915,6359384.65,1.3225024845760822,1,0,2315.3225438536783,0,0,0
2023-12-20 00:00:00+05:30,2571.050048828125,2598.85009765625,2520.0,2527.14990234375,8868361,2442.9824951171877,2368.5889892578125,2408.2176098632813,2335.74631652832,2450.461892899307,2406.501373517034,2400.4734574514314,2389.1034530795732,2363.80002810699,9.160762051565442,29.011062485785487,68.53589272099632,67.59313206214689,-32.40686793785311,0.0,2442.9824951171877,0.0,35.69570836528981,55782970,0.09613436166436919,-30.9501953125,-0.01209889923418428,2558.10009765625,8410302.0,2521.0,7082594.0,2495.60009765625,7966076.0,2433.949951171875,5015591.0,2461.10009765625,8211221.0,2513.2,35.30979746307985,8162702.0,2479.6150146484374,43.82925241982403,6313422.7,2442.9824951171877,51.32994823456252,6597441.45,1.3442121566687038,2,0,2315.822560918053,0,0,0
2023-12-21 00:00:00+05:30,2527.0,2573.5,2518.25,2562.550048828125,6882727,2451.7,2373.874990234375,2408.6700341796877,2337.669909057617,2461.1369553687177,2412.6209294115865,2405.538350931953,2392.538039134,2365.7776402534687,10.136127201461441,30.79739378623495,72.39210680335569,81.87263479244695,-18.12736520755306,1.0,2451.7,0.0,37.09244348205482,62665697,0.11124354025023174,35.400146484375,0.014007932988677751,2527.14990234375,8868361.0,2558.10009765625,8410302.0,2521.0,7082594.0,2464.14990234375,8486177.0,2457.050048828125,4071048.0,2532.880029296875,27.74943540486952,7842012.0,2490.1650146484376,50.050027773374325,6594590.6,2451.7,56.11824127920699,6728207.45,1.0229659312897672,3,0,2316.2737334001436,0,0,0
2023-12-22 00:00:00+05:30,2559.60009765625,2580.89990234375,2547.64990234375,2565.050048828125,8270892,2460.1775024414064,2379.0079931640626,2409.381630859375,2339.8143243408203,2471.03344046009,2418.5985419377253,2410.5230914912086,2395.954118533884,2367.7604502890376,10.042498308921466,32.552133511446094,72.64706518021347,82.44609698422057,-17.55390301577943,0.0,2460.1775024414064,0.0,36.81798323333662,70936589,0.10350632048151462,2.5,0.0009755907015915888,2562.550048828125,6882727.0,2527.14990234375,8868361.0,2558.10009765625,8410302.0,2495.60009765625,7966076.0,2455.75,5102447.0,2546.77001953125,20.97964710804357,7902975.2,2501.09501953125,53.51404028071884,6911435.1,2460.1775024414064,59.863140270388215,6928463.5,1.193755585202982,4,0,2316.8192055918166,0,0,0
2023-12-26 00:00:00+05:30,2568.0,2591.949951171875,2562.699951171875,2578.050048828125,3732832,2469.385009765625,2383.6679931640624,2409.9726098632814,2341.9255560302736,2481.225498399903,2424.8515422079367,2415.758308907987,2399.5599785397103,2369.852884105347,9.930949426750864,34.324679688148464,73.99208764893419,89.19758839080241,-10.802411609197588,0.0,2469.385009765625,0.0,36.277413002384,74669421,0.11687578848170584,13.0,0.005068127230476227,2565.050048828125,8270892.0,2562.550048828125,6882727.0,2527.14990234375,8868361.0,2521.0,7082594.0,2459.35009765625,3533069.0,2558.180029296875,18.867876689138484,7233022.8,2512.9650146484373,56.31680502637634,6931411.4,2469.385009765625,63.20141936784093,6946367.95,0.537378962195632,1,0,2317.077458116096,0,0,0
2023-12-27 00:00:00+05:30,2582.0,2599.89990234375,2573.10009765625,2586.85009765625,4602078,2479.00751953125,2388.4169970703124,2410.4383447265627,2344.162876586914,2491.2849840433646,2431.2044267353212,2421.1049273063704,2403.268693769741,2372.012060359585,9.523350504471438,36.072982651878284,74.89212789448942,93.2593933050436,-6.740606694956399,0.0,2479.00751953125,0.0,35.60044097989229,79271499,0.09112814473021111,8.800048828125,0.003413451508486043,2578.050048828125,3732832.0,2565.050048828125,8270892.0,2562.550048828125,6882727.0,2558.10009765625,8410302.0,2424.050048828125,4598562.0,2563.930029296875,22.807022020038957,6471378.0,2529.24501953125,51.04136830912518,6931763.0,2479.00751953125,65.78169456074305,6831667.5,0.6736390493243414,2,0,2317.4058591797857,0,0,0
2023-12-28 00:00:00+05:30,2589.800048828125,2612.0,2586.85009765625,2605.550048828125,6151318,2489.2500244140624,2393.5419970703124,2411.450310058594,2346.2207598876953,2502.1673711657227,2438.041509954647,2426.8688373539253,2407.274265157035,2374.3358214388745,9.561643158951327,37.85008972653249,76.73462403050806,96.86438857416856,-3.135611425831437,0.0,2489.2500244140624,0.0,34.853973934453556,85422817,0.14154794814373825,18.699951171875,0.007228849939475701,2586.85009765625,4602078.0,2578.050048828125,3732832.0,2565.050048828125,8270892.0,2527.14990234375,8868361.0,2433.949951171875,5015591.0,2579.61005859375,17.541185158288283,5927969.4,2546.405029296875,43.77167983554021,7045335.7,2489.2500244140624,68.82477896015821,6825950.75,0.9011664785304816,3,0,2317.8739440968566,0,0,0
2023-12-29 00:00:00+05:30,2611.10009765625,2614.0,2579.300048828125,2584.949951171875,5432292,2499.6250244140624,2398.3599951171873,2412.523828125,2348.068491821289,2510.0514264044036,2443.802625296499,2431.8088721607364,2410.7925955731707,2376.4314844212927,7.347574428153401,39.11049615463394,70.58924460076784,86.01345418512611,-13.986545814873892,0.0,2499.6250244140624,0.0,34.84297230855508,79990525,0.17935423298063843,-20.60009765625,-0.007906237558367057,2605.550048828125,6151318.0,2586.85009765625,4602078.0,2578.050048828125,3732832.0,2562.550048828125,6882727.0,2464.14990234375,8486177.0,2584.0900390625,14.730004256365381,5637882.4,2558.4850341796873,34.16329985559984,6739947.2,2499.6250244140624,66.69118180636774,6386565.75,0.8505810810763202,4,0,2318.2565414770875,0,0,0
2024-01-01 00:00:00+05:30,2580.550048828125,2606.85009765625,2573.14990234375,2590.25,2015270,2509.4225219726563,2403.0599951171876,2413.7544799804687,2349.902944946289,2517.6893857944606,2449.5456595985975,2436.7601574057135,2414.346207542019,2378.5590318399863,5.473974590782561,39.96008742205278,71.22769514405962,88.56523563631148,-11.434764363688512,0.0,2509.4225219726563,0.0,34.76134538026543,82005795,0.14170620942916043,5.300048828125,0.0020503487217313765,2584.949951171875,5432292.0,2605.550048828125,6151318.0,2586.85009765625,4602078.0,2565.050048828125,8270892.0,2495.60009765625,7966076.0,2589.130029296875,10.201819499280361,4386758.0,2567.9500244140627,27.208693308192125,6144866.6,2509.4225219726563,64.76933868226867,6128758.2,0.3288219137116553,0,0,2318.4010139040083,0,0,0
2024-01-02 00:00:00+05:30,2585.0,2615.0,2573.0,2611.699951171875,3724400,2518.997521972656,2408.813994140625,2414.86431640625,2352.1118353271486,2526.6427729732623,2455.904651425001,2442.227025960906,2418.254202465382,2380.8788419825923,4.930164002383236,40.88752910955367,73.71463987464853,98.41875917574737,-1.5812408242526335,0.0,2518.997521972656,0.0,35.2783921388179,85730195,0.183558773905514,21.449951171875,0.008281035101582956,2590.25,2015270.0,2584.949951171875,5432292.0,2605.550048828125,6151318.0,2578.050048828125,3732832.0,2521.0,7082594.0,2595.860009765625,12.005006300398968,4385071.6,2577.02001953125,24.83259530990168,5809047.2,2518.997521972656,65.03953061781597,5925203.45,0.6285691337737948,1,0,2318.68864376234,0,0,0
